Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Bwd Packet Length Max,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Destination Port,Label
40717.80032651982,14.530859953819437,8.613385399226827,4646.792104480548,4808.770941937301,1469.7064173999906,1285.2512271492537,1824.9010380132086,9.974904320657506,5784.346405301247,443,NORMAL
115.83694669628305,1.0,0.0,41.458098883506985,0.5481872234570203,44.63890283241797,0.0,483.75119545190705,11069.644009493924,10.342783514878786,56772,PortScan
46368.833388444335,9.967182844119742,10.654382445603574,3295.051577244358,6157.628738098541,1449.28683576284,1550.7000573043852,2407.3072634493483,13.261030637984899,5479.347729139799,80,NORMAL
40332.9810929734,10.549725731376155,7.291355319501803,5037.560467419811,6369.666658079601,1433.2380142062384,1294.442325380049,3703.2670422171095,10.471290406114411,5659.119262355278,80,NORMAL
47509.28155346959,2.892927065256245,8.607385187842393,7179.20511190877,6663.318843565187,1179.7468601221638,1431.9379044404693,1991.90840440805,10.874183404479735,6357.964483676512,53,NORMAL
52947.192529023014,12.269927395320813,4.276361480956558,4170.869816469622,7712.227967564304,1428.7703266492697,1286.3370019211125,2447.1773337872773,12.358801803754162,5281.249364220917,443,NORMAL
51745.77812831839,12.456297912546448,9.569777374988371,5790.529563425356,9254.48244218191,1596.7009234316042,1411.2889160853556,1422.792756419167,8.064164674944028,6887.129153432916,443,NORMAL
47634.44712781054,10.673260115146752,7.170967565064699,3040.0411479631393,8192.41808305395,1376.9631752508262,1468.2008733186424,2151.3809452046253,9.991361313926081,4781.03385634043,53,NORMAL
555.1511896977981,646.3598001991369,0.0,180477.994436819,0.0,1499.1757792099295,4.099632749439401,505126.2959608521,1650.5915514842566,49.28534708870133,80,DoS
43481.63892197841,13.798990803868866,5.648378039321605,5549.887681902017,9637.915512056115,1406.316931221134,1167.6532608395435,1815.866961428204,5.23900006613507,4504.486109893643,22,NORMAL
41818.01116577693,10.526722254777466,11.077694580938688,5620.051867639084,3968.4575976847264,1365.0945933640903,1291.0627586419985,2017.6776479497487,11.853347117949589,5277.00506628134,22,NORMAL
60018.248536819374,4.224213362237544,5.6517912392476575,5769.2917607160125,7675.633281931593,1653.8811623870213,1400.5056583672413,1964.825864739172,10.718802063546006,5604.647688157216,443,NORMAL
52482.20586300336,11.670624167104437,2.9138136210504424,4239.0570194330285,7918.396837393582,1276.697589215031,1453.733369123906,1545.153134426872,9.03980001268974,4405.311236471936,80,NORMAL
1551.083015516359,7.707581662907045,1.639551929709175,243.43220137502288,165.81652414306743,95.32750039211845,46.80252194704006,242.69300857326826,5.6223399063344495,307.4305589116582,3389,BruteForce
63739.143852114496,3.6006423468456674,9.01986248271359,4773.133572999369,10048.910694087916,1645.1186545828732,1554.2349962737785,2015.4973113813194,9.228675292886457,5783.364316908253,22,NORMAL
44488.142836714665,13.968109659966938,8.639646125228131,6736.323808849889,9406.84635913452,1275.3459768019993,1590.2232545077775,1975.8114703580045,15.488902287342043,6943.56620441743,8080,NORMAL
46793.32374442808,10.297043348461772,6.594545869145414,4559.190468651423,1557.6650043191394,1396.7492053888939,1400.9232140520505,2709.3607961230064,8.413284643292071,5483.572169285681,22,NORMAL
46869.419694768454,10.030063455221708,7.474301867679254,4357.192199762092,7613.208397678602,1566.6435875559837,1687.8872709328848,1657.2158892930004,6.6093468051653295,4147.060756451459,80,NORMAL
45825.696180105675,11.457241442366378,10.616676734108655,4368.8816262065675,9037.536089262248,1447.3637721657958,1249.8355656094154,2676.5923380903664,6.440312653125557,4895.066590905431,80,NORMAL
64799.44138890026,7.086813912676801,9.720370421563688,3765.2052487814803,5057.5126081915605,1409.7995935730755,1385.552006854484,2054.1096870711617,10.802064233459014,5132.712375415961,22,NORMAL
44669.095979841666,6.736487356859141,9.79262037155732,6116.203641743548,9407.448416137942,1170.91229055404,1382.6398806735062,2740.8094059464975,8.153980515658379,6747.467027491717,8080,NORMAL
51986.80009547407,12.540313327024734,5.90729992862516,2828.905970557485,8096.512513948639,1158.0685077983142,1788.7409649374035,2157.667457038872,7.652962222351322,5688.408547992704,8080,NORMAL
42451.338034280794,4.899637393515214,10.096167329143771,5078.612625966544,12038.743222106488,1601.196295454634,1549.7730538698672,1944.499426583188,9.604092115692414,3502.732101639849,8080,NORMAL
52587.69805243921,11.015419315936334,9.571692826312301,4793.701370741342,8450.912754742916,1475.1086745331136,1470.32386642905,1729.287312654917,7.968852685791552,6907.674856340199,53,NORMAL
39700.27725223064,4.44523949712824,10.430941084159574,3435.919811088349,6385.242454476486,1323.0834099119472,1680.1850053966523,2534.8149677645924,7.38036062436477,4768.175075592898,53,NORMAL
49918.8679838825,14.402127964983034,8.006127274881349,4216.115797739702,6125.662034982786,1703.0254118470984,1290.9462247365668,2245.6916491146153,3.6664568077520503,4594.20904742821,443,NORMAL
43626.128726934825,5.004624111087867,8.128097690035403,3903.0719083384897,8119.938958632006,1327.986149602849,1311.592227628102,2741.387570576039,9.978449113208574,4036.7284918851537,53,NORMAL
46425.545771895726,10.671984906703146,10.49964219410736,6008.886136766762,6679.124412175829,1173.2792961405785,1395.1634960592676,2172.132698788723,13.176158815975963,6187.168515438115,443,NORMAL
55430.32279289652,10.881242055021996,9.461870868203157,4474.639996269982,7046.609292730801,1362.519917992897,1367.8949678907093,2464.798048383989,11.265759068297495,5091.865396835925,80,NORMAL
46114.792248169906,14.794332687255277,8.180166955080214,4869.606447796164,6952.532985244153,931.9431089883692,1195.5518905816343,1394.9647434160897,8.616437382346769,4599.820870224141,22,NORMAL
35951.830560724935,9.256878404696508,5.10641869234027,5651.0338582819995,7501.1234538104645,1680.885767823177,1207.809292023917,1781.5000200112695,11.23350655233758,5882.340382169266,443,NORMAL
57223.81357827771,11.751511244617177,9.699043973988248,5035.601967905034,8288.475864474061,1032.5551399153549,1627.527481099503,2137.8461914189074,8.55514322312036,4783.956221605229,80,NORMAL
38998.45767028305,16.181268095334097,5.636212051256021,5824.690350210867,8312.471497874769,1076.213017562396,1467.4486027495054,2036.0431416614208,11.40349890822043,4018.8887219831668,22,NORMAL
71458.24925076489,10.129376292859147,11.325742197128115,7694.82233219551,9651.536457388635,1376.3920253944802,1693.965438156401,1770.2869442685267,8.675365767586324,6026.219794061211,443,NORMAL
60972.20191606438,7.168044953956335,3.749092804111714,5156.50545384427,6607.312830905234,1233.3389688161503,1496.8614161630012,2314.0853211507506,8.810722578872491,5966.196236968318,8080,NORMAL
55723.90311175676,8.37039549887099,9.405006038126716,4224.466555724599,7954.879767448149,1633.1415682204893,1313.4870979535704,1944.636390688114,8.983898768183272,5443.55314681264,53,NORMAL
63538.72374165413,10.505954102830586,9.934858838308116,5532.128571575235,10598.667347315486,1485.5192921224138,1492.349864136955,1170.5163794931386,2.614143028739832,3512.5187055064366,443,NORMAL
46947.752956453325,7.0082051260947535,8.160319520975108,4494.343721821529,5983.020511116027,1550.3333125235838,1388.086652207213,2847.685323445588,7.057245134452021,3263.1259166593345,443,NORMAL
42797.8797899321,12.165763757225116,9.62997490959253,6439.735746041452,10797.183199359493,1209.530963845515,1895.601215281903,2449.939916563586,10.312109328301052,5002.953955830652,80,NORMAL
40906.12545205261,6.4593047973988895,5.576463585021271,3844.3584853771913,8408.762684140554,1369.1443387806794,1237.3828550585617,1874.132453416368,6.956971463097512,5852.306384115142,443,NORMAL
44006.24977046227,13.49497264769177,9.19411219947708,6504.112837700796,6745.7877840824585,1619.2874301400475,1629.0927884472933,1966.497877404645,11.2330252184707,5217.190524847849,53,NORMAL
46864.70313827602,9.813591800592075,7.1770869804670365,5318.54861194194,8329.25282664441,997.8227294851636,1263.7677566066852,1943.3177457836046,7.49309489870201,3852.7438010544047,443,NORMAL
49116.37040794665,9.590733549167151,2.0094662184007674,5715.414041244044,10881.459650719937,1237.4685774450345,1552.32599664254,2381.666094320693,6.701670932324374,4065.9114625131824,22,NORMAL
46429.70799193391,9.54901487870887,6.090580332614155,4450.291597843289,6477.515522618907,1422.9252835397247,1390.6845951853913,2467.417964780122,9.040154821118824,3668.902201198377,22,NORMAL
63404.61051790348,13.135168435693618,2.047935051980951,5538.132549353434,5962.278273014262,1493.9005715596145,1282.588018041364,2182.370166094526,9.904818449278253,5259.591907353983,80,NORMAL
53393.5581275622,12.815833235876479,10.345207917486013,4878.781949278821,9490.920888799916,1181.7741931486023,1756.6835237709665,2416.9865778076746,5.474471912045647,6304.644197537883,53,NORMAL
60200.365069020896,7.465787773626472,8.50908129279908,5031.745274411969,10717.237079687635,1635.8144022569506,1657.6436487633675,2587.633380287698,9.703905050540868,5189.177016187366,22,NORMAL
45205.07032600757,15.43156743526298,6.185007238528016,4907.091530151717,9597.64961712656,1522.990410128079,1298.8407985937542,2401.482521697564,6.04589933840788,4305.505673400838,443,NORMAL
30826.51113989701,9.476911490762397,8.769941962639395,5852.134023146482,4833.839170670963,1268.4998367075357,1205.401922481281,1496.5094024485156,7.3956126376781715,5198.156466662397,22,NORMAL
50645.05972862572,15.841985460712849,6.6250467471929495,5121.863183569269,10652.231255304263,1480.2146500506647,1620.974629140088,2083.205513253072,8.644086629858771,4736.714617836497,53,NORMAL
46699.09808298563,7.240305488661539,6.95528014829177,3922.869179768114,7058.834590582144,1387.774854879924,1665.5716986199734,1972.5620907623093,14.022300695299258,7290.368003272643,80,NORMAL
47808.99471191136,13.644000340398708,6.744674607946608,5043.587663941783,6566.470694568878,1271.9151906450322,1767.5028160404288,1785.8171086117054,9.239758573917833,4592.327458429791,53,NORMAL
40871.89080703487,9.823220936430845,8.116488721318762,8013.793282717996,6345.286203690637,1500.4982604586207,1286.580990854226,1741.009347499895,9.506402484552215,5066.833678567447,8080,NORMAL
46331.755881853125,11.16527384103252,9.991567020314982,6430.705997640632,7851.76545517579,1985.5290471737662,1674.7113797504278,1786.7460697736276,5.498693557560417,4776.56966494769,80,NORMAL
45685.44355440115,13.365851475745675,4.440353649353132,5216.485356487846,6792.440408053697,1370.8041565489377,1578.0442991411355,2875.1376579896732,5.746073368659713,5267.75361756068,53,NORMAL
49537.38782733658,9.475866886210078,4.296686072639888,6001.753433784197,8771.957795686398,1324.9313815538012,1792.1834424855836,1533.8699325133964,12.332589985558318,6249.186141605987,22,NORMAL
50473.98671316414,12.129798244441712,7.698832903250144,4344.2026885302075,11858.706688015925,1644.9572968082064,944.1718899679195,2376.030817396761,9.820369206236512,5595.031091429159,8080,NORMAL
645.9062770806242,803.6695491709997,0.3529342650544039,126150.30663720296,0.0,1502.2063982537607,0.0,524730.8600468229,2394.7983895609896,59.20398650315119,80,DoS
54501.55633946648,11.393506495642637,9.989786669776759,4214.972999797974,7572.4848460016565,1111.9301770034454,1493.0777550965588,1402.477266924644,9.455596581589507,6223.1551840266075,80,NORMAL
39440.10188073157,12.549461095956719,6.792227899893891,4153.358410323862,5855.512058668361,1099.8524236562444,1319.6514430111763,1682.8658250059166,3.1370640482255077,5255.822578929874,443,NORMAL
43995.76434261295,10.26028322638794,9.790920447349665,5086.8485190553965,4842.1768691068355,1418.692021612169,1352.4279885557212,2049.3672914679833,13.41856430899163,4784.49717966324,443,NORMAL
60488.64141875362,7.889030868054752,10.01422885796327,5464.169534394152,8896.306800213853,1375.893871139132,1672.834454079725,1463.4566366187255,17.134245833221954,6674.274227109112,22,NORMAL
45488.41141591001,6.004260668826742,6.5082429871276215,4644.5910944195275,8223.14811010456,1144.718315445753,1906.0278421188514,2232.5397414548147,14.742693758009278,4587.063658709693,443,NORMAL
53098.20710227027,9.434215512557536,10.017982953863296,5889.950096076087,7533.649404319274,1448.2918597200205,1425.3936825631768,1729.1995118961834,10.786880984770624,6561.847126383294,53,NORMAL
35009.84039541599,6.688724312193051,9.084518782497101,4507.946987989802,7476.290579676224,1381.1465704493794,1212.3697543445512,1894.800667573927,6.72247734949336,4563.7556474037965,443,NORMAL
42800.10466778061,12.483325643115753,5.3095350958003396,4566.127377675255,4311.97475668326,1539.05571328371,1527.2967405648324,1927.6310620923177,11.204718476029779,4121.771448604042,80,NORMAL
67106.13372581925,11.218282056546002,6.36295038869987,5028.680695698868,7561.453429372232,1174.2348814284599,1398.9975361893084,2296.36312460328,9.170432280517625,5332.532444887624,22,NORMAL
63668.742674445246,8.216488912152979,10.328951694100011,6499.940092536312,8137.355651587524,1008.2570109207836,1422.8293338759775,1538.606924982638,7.985653788238389,3648.78005845232,22,NORMAL
62238.55918542593,12.20868233549538,7.043266566824124,3886.8767486281213,9267.007911275155,1891.8462410435227,1353.9582188354138,2335.7832808876024,11.193841831912057,5229.502653537507,22,NORMAL
40298.75739620357,5.6682132325233185,7.755595697918513,4564.378421247346,5837.468140908221,1098.0915656423988,1299.1144213858613,2356.513867095763,14.140166579907442,5615.620166946295,80,NORMAL
44691.31227079679,8.886227887988818,6.820965735006978,7439.334278719267,9140.783310402152,1362.6280636365868,1028.5358109768433,2183.9245337174675,8.43482365029013,5455.432458227149,53,NORMAL
46149.17719583683,6.467750484252134,7.688147805034184,4866.021525991202,8311.781256763175,1347.1233280300553,1641.1720719168397,2047.5854979400945,12.682342642161661,5924.646234016959,443,NORMAL
51380.784084175466,3.311273277664368,9.51971301011892,5319.561789167936,7888.416759911829,1457.7083407027433,1440.96116237023,1253.092933402007,9.75355821886759,6280.462717029349,22,NORMAL
42075.80079000039,8.207856816864572,9.38271276216105,4880.294266959301,5103.165050448977,1350.6998754340427,1590.3581512039073,3222.4448385271007,13.13623732136919,4554.083051182563,443,NORMAL
53514.799003522014,13.97650065916377,11.974801765054327,6693.957226440336,5830.619270423138,1122.6610871007713,1218.5486192916642,2624.8032477287134,10.48650144437604,6547.123365878688,22,NORMAL
44241.8175935532,8.302188607322783,8.505753315031335,5018.38203277102,5760.478183169921,1690.8740304521673,1417.338511592528,2035.5091571376304,11.2334747545971,4555.540121968753,443,NORMAL
37608.92924346099,13.053871157288079,5.997724884229701,5046.885859018391,10300.87303947228,1654.249751222273,1014.9359386209098,1615.6230603810375,18.66331763017241,4543.5502804665675,8080,NORMAL
42198.00870882537,8.601317824848664,6.656047693293009,6403.804732840352,5985.399030958516,1259.0508998116622,1666.8412214585258,2070.029107077596,4.515631754237349,3917.256383010198,80,NORMAL
52576.00857398129,10.565837025925035,6.349458909607597,6838.305516151506,7879.890283397364,1592.4828108340387,1531.5972269564777,1633.6049417150052,7.343883939788482,5589.328293491422,8080,NORMAL
43466.707674262885,8.80051979714042,6.33953073266543,5376.694848676386,8783.494184194224,1503.211856764039,972.6076632842978,1602.1065921909956,8.598466802549895,6434.600279146502,53,NORMAL
